time,value
2025-03-27T04:49:07.39173323Z,-1.125
2025-03-27T04:49:08.55455489Z,-0.9739500284194946
2025-03-27T04:49:09.36573664Z,-1.0260000228881836
2025-03-27T04:49:10.34837357Z,-1.4640001058578491
2025-03-27T04:49:11.345468043Z,-0.5839500427246094
2025-03-27T04:49:12.319648249Z,-0.7849500179290771
2025-03-27T04:49:13.30876386Z,-0.7680000066757202
2025-03-27T04:49:14.29110929Z,-0.08295000344514847
2025-03-27T04:49:15.279644931Z,-0.08295000344514847
2025-03-27T04:49:16.271629473Z,-0.28395000100135803
2025-03-27T04:49:17.271321586Z,-0.8610000610351562
2025-03-27T04:49:18.247351563Z,-1.4929500818252563
2025-03-27T04:49:19.230878891Z,-0.16005000472068787
2025-03-27T04:49:20.20744661Z,0.31800001859664917
2025-03-27T04:49:21.217262983Z,-3.6760501861572266
2025-03-27T04:49:22.1888744Z,-5.914050102233887
2025-03-27T04:49:23.187440558Z,-2.451000213623047
2025-03-27T04:49:24.164334496Z,-1.612950086593628
2025-03-27T04:49:25.138931185Z,0.16005000472068787
2025-03-27T04:49:26.12586632Z,-0.4210500121116638
2025-03-27T04:49:27.119572659Z,-0.5380499958992004
2025-03-27T04:49:28.10099095Z,-1.8310500383377075
2025-03-27T04:49:29.083660814Z,-1.6800000667572021
2025-03-27T04:49:30.076506798Z,-2.1469500064849854
2025-03-27T04:49:31.07283551Z,-1.7419500350952148
2025-03-27T04:49:32.041324873Z,-1.8349500894546509
2025-03-27T04:49:33.035086004Z,3.66195011138916
2025-03-27T04:49:34.00456251Z,7.07295036315918
2025-03-27T04:49:35.007815237Z,8.422950744628906
2025-03-27T04:49:35.985896426Z,3.6640501022338867
2025-03-27T04:49:36.972570083Z,-0.89205002784729
2025-03-27T04:49:37.958186912Z,-3.8050501346588135
2025-03-27T04:49:38.936523963Z,1.828050136566162
2025-03-27T04:49:39.926347142Z,4.23900032043457
2025-03-27T04:49:40.95118419Z,2.209050178527832
2025-03-27T04:49:41.931678199Z,2.350050210952759
2025-03-27T04:49:42.89712413Z,2.5200002193450928
2025-03-27T04:49:43.904191579Z,0.9450000524520874
2025-03-27T04:49:44.909893767Z,0.8590500354766846
2025-03-27T04:49:45.890365529Z,0.8280000686645508
2025-03-27T04:49:46.912154754Z,-1.4719500541687012
2025-03-27T04:49:47.895184494Z,7.3909502029418945
2025-03-27T04:49:48.9040357Z,-8.140049934387207
2025-03-27T04:49:49.883716246Z,-5.25600004196167
2025-03-27T04:49:50.844898787Z,5.019000053405762
2025-03-27T04:49:51.851856728Z,7.4410505294799805
2025-03-27T04:49:52.867765347Z,7.6110005378723145
2025-03-27T04:49:53.854340212Z,6.3349504470825195
2025-03-27T04:49:54.842597187Z,6.2470502853393555
2025-03-27T04:49:55.776153099Z,5.7270002365112305
2025-03-27T04:49:56.789854109Z,6.180000305175781
2025-03-27T04:49:57.760044675Z,6.574950218200684
2025-03-27T04:49:58.768778303Z,5.94795036315918
2025-03-27T04:49:59.779344355Z,1.1700000762939453
2025-03-27T04:50:00.767387291Z,4.195950031280518
2025-03-27T04:50:01.759826903Z,4.120950222015381
2025-03-27T04:50:02.675687237Z,4.069050312042236
2025-03-27T04:50:03.678791894Z,3.9439501762390137
2025-03-27T04:50:06.213200446Z,3.7890002727508545
2025-03-27T04:50:06.215033685Z,3.7980000972747803
2025-03-27T04:50:06.640450128Z,1.8859500885009766
2025-03-27T04:50:07.604448005Z,4.7029500007629395
2025-03-27T04:50:08.594968871Z,4.7029500007629395
2025-03-27T04:50:09.805307862Z,4.638000011444092
2025-03-27T04:50:11.531095511Z,4.050000190734863
2025-03-27T04:50:12.515765187Z,4.1170501708984375
2025-03-27T04:50:13.215750292Z,3.973050117492676
2025-03-27T04:50:13.519765581Z,3.9679501056671143
2025-03-27T04:50:14.516265487Z,3.961050271987915
2025-03-27T04:50:15.518899692Z,1.665000081062317
2025-03-27T04:50:16.496961658Z,3.750000238418579
2025-03-27T04:50:17.457504871Z,3.5779502391815186
2025-03-27T04:50:19.338983792Z,3.5299501419067383
2025-03-27T04:50:20.298269277Z,3.3820502758026123
2025-03-27T04:50:20.673859021Z,4.114050388336182
2025-03-27T04:50:21.415343391Z,4.105050086975098
2025-03-27T04:50:23.388373835Z,1.4359500408172607
2025-03-27T04:50:24.374225014Z,4.846950054168701
2025-03-27T04:50:25.364431777Z,-2.0080502033233643
2025-03-27T04:50:26.122714001Z,4.914000034332275
2025-03-27T04:50:27.319692093Z,4.162050247192383
2025-03-27T04:50:27.358305036Z,4.267050266265869
2025-03-27T04:50:28.291882421Z,4.141050338745117
2025-03-27T04:50:29.275872781Z,4.014000415802002
2025-03-27T04:50:30.26688548Z,3.90405011177063
2025-03-27T04:50:31.258977966Z,4.762950420379639
2025-03-27T04:50:32.234147416Z,4.123950004577637
2025-03-27T04:50:33.227725676Z,4.150050163269043
2025-03-27T04:50:34.195710458Z,4.35105037689209
2025-03-27T04:50:35.179447436Z,4.288949966430664
2025-03-27T04:50:37.06700365Z,4.255050182342529
2025-03-27T04:50:37.35056027Z,5.00700044631958
2025-03-27T04:50:38.129278686Z,3.882000207901001
2025-03-27T04:50:39.116684303Z,3.705000162124634
2025-03-27T04:50:40.11314472Z,3.3409502506256104
2025-03-27T04:50:41.079757911Z,4.1449503898620605
2025-03-27T04:50:42.067161495Z,6.4170002937316895
2025-03-27T04:50:43.052221184Z,-1.2709500789642334
2025-03-27T04:50:44.03950799Z,3.123000144958496
2025-03-27T04:50:45.032564166Z,1.665000081062317
2025-03-27T04:50:46.017342888Z,1.7370001077651978
2025-03-27T04:50:46.99545815Z,1.5289500951766968
2025-03-27T04:50:48.017192243Z,1.9170000553131104
2025-03-27T04:50:48.988613695Z,5.389950275421143
2025-03-27T04:50:49.957826513Z,1.5430500507354736
2025-03-27T04:50:50.941835223Z,3.1780500411987305
2025-03-27T04:50:51.930581572Z,3.046950101852417
2025-03-27T04:50:52.910487443Z,4.105050086975098
2025-03-27T04:50:53.902971956Z,3.1470000743865967
2025-03-27T04:50:54.877256125Z,6.388050079345703
2025-03-27T04:50:55.863742501Z,6.388050079345703
2025-03-27T04:50:56.849436583Z,3.232950210571289
2025-03-27T04:50:57.841300864Z,5.775000095367432
2025-03-27T04:50:58.830796725Z,5.163000106811523
2025-03-27T04:50:59.80684952Z,4.839000225067139
2025-03-27T04:51:00.801811645Z,4.801050186157227
2025-03-27T04:51:01.785156917Z,4.818000316619873
2025-03-27T04:51:02.775041238Z,3.4009501934051514
2025-03-27T04:51:03.758328781Z,3.7549502849578857
2025-03-27T04:51:04.755531463Z,5.017050266265869
2025-03-27T04:51:05.719595741Z,-1.1749500036239624
2025-03-27T04:51:06.706436372Z,1.5750000476837158
2025-03-27T04:51:07.694953057Z,1.807050108909607
2025-03-27T04:51:08.682166661Z,2.8690500259399414
2025-03-27T04:51:09.668448492Z,2.8410000801086426
2025-03-27T04:51:10.647483038Z,2.7330000400543213
2025-03-27T04:51:11.634931933Z,2.7210001945495605
2025-03-27T04:51:12.621959251Z,2.9200501441955566
2025-03-27T04:51:13.597551717Z,0.6550500392913818
2025-03-27T04:51:14.587722609Z,-0.09495000541210175
2025-03-27T04:51:15.567158508Z,-2.9800500869750977
2025-03-27T04:51:16.584321767Z,-4.021049976348877
2025-03-27T04:51:17.539731955Z,6.790050506591797
2025-03-27T04:51:18.543605783Z,5.871000289916992
2025-03-27T04:51:19.515510899Z,5.718000411987305
2025-03-27T04:51:20.515887179Z,5.325000286102295
2025-03-27T04:51:21.489163114Z,4.576050281524658
2025-03-27T04:51:22.501846048Z,4.813050270080566
2025-03-27T04:51:23.497731432Z,5.0620503425598145
2025-03-27T04:51:24.448844155Z,2.470050096511841
2025-03-27T04:51:25.440757874Z,-0.28395000100135803
2025-03-27T04:51:26.419619868Z,0.08295000344514847
2025-03-27T04:51:27.413807142Z,4.0159502029418945
2025-03-27T04:51:28.3920979Z,3.4870500564575195
2025-03-27T04:51:29.389777253Z,6.769050121307373
2025-03-27T04:51:30.364765007Z,4.837050437927246
2025-03-27T04:51:31.348324334Z,4.401000022888184
2025-03-27T04:51:32.347013467Z,4.978050231933594
2025-03-27T04:51:33.337747826Z,3.454050064086914
2025-03-27T04:51:34.352929808Z,4.497000217437744
2025-03-27T04:51:35.324885343Z,5.512050151824951
2025-03-27T04:51:36.323081844Z,3.6979501247406006
2025-03-27T04:51:37.318559549Z,4.765050411224365
2025-03-27T04:51:38.319565154Z,5.208000183105469
2025-03-27T04:51:39.298644401Z,2.6490001678466797
2025-03-27T04:51:40.31221395Z,3.882000207901001
2025-03-27T04:51:41.291361218Z,3.085050106048584
2025-03-27T04:51:42.299177899Z,4.606950283050537
2025-03-27T04:51:43.324564761Z,4.452000141143799
2025-03-27T04:51:44.271462417Z,4.377000331878662
2025-03-27T04:51:45.272076301Z,4.461000442504883
2025-03-27T04:51:46.222106013Z,5.91195011138916
2025-03-27T04:51:47.242327913Z,5.533950328826904
2025-03-27T04:51:48.23704683Z,5.533950328826904
2025-03-27T04:51:49.215415547Z,-1.0690500736236572
2025-03-27T04:51:50.123038213Z,3.0679502487182617
2025-03-27T04:51:51.122520762Z,3.183000087738037
2025-03-27T04:51:52.061296951Z,2.9410500526428223
2025-03-27T04:51:53.065907397Z,4.570950031280518
2025-03-27T04:51:54.064450909Z,3.1690502166748047
2025-03-27T04:51:55.025767733Z,5.227050304412842
2025-03-27T04:51:56.001667344Z,4.120950222015381
2025-03-27T04:51:57.010358093Z,5.052000045776367
2025-03-27T04:51:57.996424245Z,4.73205041885376
2025-03-27T04:51:58.979383649Z,1.527000069618225
2025-03-27T04:51:59.968088545Z,0.5760000348091125
2025-03-27T04:52:00.953200114Z,2.5320000648498535
2025-03-27T04:52:03.917462531Z,3.1470000743865967
2025-03-27T04:52:03.918970585Z,3.2119500637054443
2025-03-27T04:52:03.920692703Z,3.1399500370025635
2025-03-27T04:52:04.868082955Z,3.6000001430511475
2025-03-27T04:52:05.870050918Z,1.6219500303268433
2025-03-27T04:52:06.863787718Z,3.8839502334594727
2025-03-27T04:52:07.828178697Z,4.180950164794922
2025-03-27T04:52:08.804730271Z,4.107000350952148
2025-03-27T04:52:09.811819338Z,4.183950424194336
2025-03-27T04:52:10.790348244Z,4.333950042724609
2025-03-27T04:52:11.777262599Z,1.7539501190185547
2025-03-27T04:52:12.768445605Z,3.750000238418579
2025-03-27T04:52:13.746676575Z,3.8989500999450684
2025-03-27T04:52:14.722185307Z,3.999000072479248
2025-03-27T04:52:15.711868208Z,2.617950201034546
2025-03-27T04:52:16.703543569Z,4.387050151824951
2025-03-27T04:52:17.697510092Z,-0.7729500532150269
2025-03-27T04:52:18.680856303Z,3.4990501403808594
2025-03-27T04:52:19.654747273Z,1.555050015449524
2025-03-27T04:52:20.652573441Z,2.0629501342773438
2025-03-27T04:52:21.616325197Z,1.6800000667572021
2025-03-27T04:52:22.608314052Z,9.05505084991455
2025-03-27T04:52:23.580214178Z,5.329950332641602
2025-03-27T04:52:24.556471286Z,2.3449501991271973
2025-03-27T04:52:25.590535169Z,5.409000396728516
2025-03-27T04:52:26.542140209Z,2.3839499950408936
2025-03-27T04:52:27.526036838Z,2.3839499950408936
2025-03-27T04:52:28.524035877Z,7.386000156402588
2025-03-27T04:52:29.506685952Z,4.878000259399414
2025-03-27T04:52:30.49250376Z,4.689000129699707
2025-03-27T04:52:31.498489882Z,4.063950061798096
2025-03-27T04:52:32.47014927Z,2.130000114440918
2025-03-27T04:52:33.458252446Z,3.2310001850128174
2025-03-27T04:52:34.433720458Z,4.61400032043457
2025-03-27T04:52:35.440123698Z,4.624050140380859
2025-03-27T04:52:36.419260525Z,3.433950185775757
2025-03-27T04:52:37.401788676Z,3.2290501594543457
2025-03-27T04:52:38.370973428Z,4.942050457000732
2025-03-27T04:52:39.375621013Z,3.444000244140625
2025-03-27T04:52:40.34769317Z,2.206050157546997
2025-03-27T04:52:41.331725368Z,2.4979500770568848
2025-03-27T04:52:42.335562228Z,2.9580001831054688
2025-03-27T04:52:43.370316707Z,2.6040000915527344
2025-03-27T04:52:44.317342762Z,2.3140501976013184
2025-03-27T04:52:45.271731409Z,3.1470000743865967
2025-03-27T04:52:46.258067677Z,3.4609501361846924
2025-03-27T04:52:47.248806033Z,3.1500000953674316
2025-03-27T04:52:48.227333528Z,-0.22500000894069672
2025-03-27T04:52:49.206358904Z,3.015000104904175
2025-03-27T04:52:50.206750527Z,4.050000190734863
2025-03-27T04:52:51.187942996Z,5.653050422668457
2025-03-27T04:52:52.172807923Z,3.9970502853393555
2025-03-27T04:52:53.158879178Z,5.662950038909912
2025-03-27T04:52:54.142310286Z,3.7099502086639404
2025-03-27T04:52:55.133768548Z,2.8189501762390137
2025-03-27T04:52:56.115433212Z,3.9780001640319824
2025-03-27T04:52:57.108853019Z,-0.5239500403404236
2025-03-27T04:52:58.083404511Z,-0.12600000202655792
2025-03-27T04:52:59.062497453Z,-0.1189500093460083
2025-03-27T04:53:00.052511096Z,-0.11700000613927841
2025-03-27T04:53:01.035860337Z,-0.21495001018047333
2025-03-27T04:53:02.016563305Z,-0.16905000805854797
2025-03-27T04:53:03.019576137Z,-0.13395000994205475
2025-03-27T04:53:03.99284918Z,-0.14595000445842743
2025-03-27T04:53:04.981118855Z,-0.13095000386238098
2025-03-27T04:53:06.002811237Z,-0.11700000613927841
2025-03-27T04:53:07.009460537Z,-0.21705001592636108
2025-03-27T04:53:07.991484024Z,-0.1570500135421753
2025-03-27T04:53:08.953676821Z,-0.14595000445842743
2025-03-27T04:53:09.930179109Z,-0.21300001442432404
2025-03-27T04:53:10.962476623Z,-0.09495000541210175
2025-03-27T04:53:11.925872416Z,0.11205000430345535
2025-03-27T04:53:12.906183517Z,4.071000099182129
2025-03-27T04:53:13.885486702Z,7.944000244140625
2025-03-27T04:53:14.874015624Z,7.863000392913818
2025-03-27T04:53:15.877999521Z,6.87600040435791
2025-03-27T04:53:16.852914561Z,4.11899995803833
2025-03-27T04:53:17.849080929Z,2.6800501346588135
2025-03-27T04:53:18.832927879Z,6.003000259399414
2025-03-27T04:53:19.821948027Z,6.466950416564941
2025-03-27T04:53:20.806909218Z,5.413950443267822
2025-03-27T04:53:21.789025968Z,5.775000095367432
2025-03-27T04:53:22.807917304Z,5.613000392913818
2025-03-27T04:53:23.783784899Z,5.613000392913818
2025-03-27T04:53:24.806840691Z,5.500050067901611
2025-03-27T04:53:25.837394977Z,2.319000005722046
2025-03-27T04:53:26.761752593Z,-1.8019500970840454
2025-03-27T04:53:27.796534425Z,0.6529500484466553
2025-03-27T04:53:28.793174658Z,-2.3519999980926514
2025-03-27T04:53:29.764441935Z,3.432000160217285
2025-03-27T04:53:31.31228459Z,4.425000190734863
2025-03-27T04:53:31.643516022Z,5.397000312805176
2025-03-27T04:53:32.648051671Z,4.698000431060791
2025-03-27T04:53:33.617831257Z,4.095000267028809
2025-03-27T04:53:34.612283687Z,4.132950305938721
2025-03-27T04:53:35.591699363Z,3.7860002517700195
2025-03-27T04:53:36.657605994Z,1.9690500497817993
2025-03-27T04:53:37.609092013Z,3.352950096130371
2025-03-27T04:53:38.571138291Z,2.616000175476074
2025-03-27T04:53:39.578878485Z,-1.4170501232147217
2025-03-27T04:53:40.781982668Z,-0.8970000147819519
2025-03-27T04:53:41.681365713Z,0.6030000448226929
2025-03-27T04:53:43.674195668Z,1.7299500703811646
2025-03-27T04:53:59.250709458Z,2.5030500888824463
2025-03-27T04:54:00.261188679Z,1.6540501117706299
2025-03-27T04:54:01.257350277Z,3.06600022315979
2025-03-27T04:54:02.259384179Z,3.2689502239227295
2025-03-27T04:54:03.210277763Z,4.3030500411987305
2025-03-27T04:54:04.239668722Z,1.6540501117706299
2025-03-27T04:54:05.199244338Z,1.0500000715255737
2025-03-27T04:54:06.149344742Z,1.9170000553131104
2025-03-27T04:54:07.181128843Z,2.805000066757202
2025-03-27T04:54:08.271360718Z,4.411050319671631
2025-03-27T04:54:09.104475469Z,4.411050319671631
2025-03-27T04:54:10.11225554Z,4.030050277709961
2025-03-27T04:54:11.59914952Z,3.979950189590454
2025-03-27T04:54:12.509276484Z,3.454050064086914
2025-03-27T04:54:13.060300432Z,4.248000144958496
2025-03-27T04:54:14.057333418Z,2.757000207901001
2025-03-27T04:54:15.038472396Z,3.1110000610351562
2025-03-27T04:54:16.085084874Z,3.8560502529144287
2025-03-27T04:54:17.069120422Z,2.4190502166748047
2025-03-27T04:54:18.019222724Z,2.848050117492676
2025-03-27T04:54:18.969439254Z,5.662950038909912
2025-03-27T04:54:19.959373562Z,4.13100004196167
2025-03-27T04:54:20.980272175Z,4.753050327301025
2025-03-27T04:54:21.960390148Z,3.4870500564575195
2025-03-27T04:54:22.942247521Z,4.2870001792907715
2025-03-27T04:54:23.911449512Z,-0.5790000557899475
2025-03-27T04:54:24.899211412Z,3.384000062942505
2025-03-27T04:54:25.877391859Z,3.436950206756592
2025-03-27T04:54:26.849342282Z,3.3600001335144043
2025-03-27T04:54:27.850473315Z,2.158950090408325
2025-03-27T04:54:28.875418026Z,5.443050384521484
2025-03-27T04:54:29.85956402Z,3.8050501346588135
2025-03-27T04:54:30.79927382Z,2.53695011138916
2025-03-27T04:54:31.822292505Z,3.403050184249878
2025-03-27T04:54:32.75918642Z,3.2760002613067627
2025-03-27T04:54:33.747314269Z,2.2950000762939453
2025-03-27T04:54:34.859260835Z,4.8349504470825195
2025-03-27T04:54:35.729010568Z,1.4929500818252563
2025-03-27T04:54:36.812353431Z,2.4720001220703125
2025-03-27T04:54:37.702143606Z,2.296950101852417
2025-03-27T04:54:38.679219915Z,3.658950090408325
2025-03-27T04:54:39.755274172Z,3.7669501304626465
2025-03-27T04:54:40.661280093Z,2.608950138092041
2025-03-27T04:54:41.640301838Z,3.5089502334594727
2025-03-27T04:54:42.640530156Z,2.4840002059936523
2025-03-27T04:54:43.621194281Z,2.5699501037597656
2025-03-27T04:54:54.066232001Z,2.5819501876831055
2025-03-27T04:54:54.393180893Z,3.712050199508667
2025-03-27T04:54:54.394832555Z,3.4609501361846924
2025-03-27T04:54:54.396746647Z,3.561000108718872
2025-03-27T04:54:54.85025132Z,2.5819501876831055
2025-03-27T04:54:55.727250633Z,5.569950103759766
2025-03-27T04:54:55.730215756Z,2.8189501762390137
2025-03-27T04:54:55.740108917Z,1.8499500751495361
2025-03-27T04:54:55.744287089Z,4.866000175476074
2025-03-27T04:54:55.745930891Z,2.6610000133514404
2025-03-27T04:54:55.748664718Z,2.965050220489502
2025-03-27T04:54:56.960170577Z,3.655050277709961
2025-03-27T04:54:57.507278533Z,3.1399500370025635
2025-03-27T04:54:58.687161754Z,2.8309500217437744
2025-03-27T04:54:59.430267377Z,4.360949993133545
2025-03-27T04:55:00.456149193Z,4.360949993133545
2025-03-27T04:55:01.370126449Z,3.7069501876831055
2025-03-27T04:55:02.356078356Z,4.81095027923584
2025-03-27T04:55:03.384187168Z,3.7860002517700195
2025-03-27T04:55:04.342022707Z,2.4600000381469727
2025-03-27T04:55:05.304217648Z,5.104950428009033
2025-03-27T04:55:06.299693405Z,4.51200008392334
2025-03-27T04:55:07.288345164Z,2.7690000534057617
2025-03-27T04:55:08.252613909Z,4.234050273895264
2025-03-27T04:55:09.240244129Z,1.8090001344680786
2025-03-27T04:55:10.222189087Z,4.507050037384033
2025-03-27T04:55:11.202172126Z,3.4390501976013184
2025-03-27T04:55:12.182478199Z,2.356950044631958
2025-03-27T04:55:13.162393376Z,3.1590001583099365
2025-03-27T04:55:14.16244186Z,2.170950174331665
2025-03-27T04:55:15.152439623Z,3.5209500789642334
2025-03-27T04:55:16.122257491Z,2.4630000591278076
2025-03-27T04:55:17.112159618Z,3.4150502681732178
2025-03-27T04:55:18.092313849Z,3.6000001430511475
2025-03-27T04:55:19.100406794Z,5.332950115203857
2025-03-27T04:55:20.063445215Z,5.572050094604492
2025-03-27T04:55:21.072182212Z,5.19795036315918
2025-03-27T04:55:22.042190628Z,6.502950191497803
2025-03-27T04:55:23.012378919Z,6.3259501457214355
2025-03-27T04:55:23.982426334Z,5.686950206756592
2025-03-27T04:55:24.993184805Z,5.160000324249268
2025-03-27T04:55:26.093226485Z,4.449000358581543
2025-03-27T04:55:27.154123738Z,5.682000160217285
2025-03-27T04:55:27.963399214Z,4.13100004196167
2025-03-27T04:55:28.96312171Z,5.446950435638428
2025-03-27T04:55:29.961277217Z,3.312000274658203
2025-03-27T04:55:30.950318234Z,4.77495002746582
2025-03-27T04:55:31.91411518Z,2.2300500869750977
2025-03-27T04:55:32.913316847Z,2.9100000858306885
2025-03-27T04:55:33.894278998Z,4.047000408172607
2025-03-27T04:55:34.881617261Z,3.5590500831604004
2025-03-27T04:55:35.865026272Z,4.054049968719482
2025-03-27T04:55:36.854070143Z,3.1590001583099365
2025-03-27T04:55:37.844930587Z,5.4910502433776855
2025-03-27T04:55:38.834130933Z,3.1090500354766846
2025-03-27T04:55:39.820432158Z,2.719050168991089
2025-03-27T04:55:40.803547297Z,3.205050230026245
2025-03-27T04:55:41.784239808Z,2.656050205230713
2025-03-27T04:55:42.773227369Z,5.017050266265869
2025-03-27T04:55:43.750102524Z,4.6120500564575195
2025-03-27T04:55:44.743377946Z,3.513000249862671
2025-03-27T04:55:45.727298765Z,3.6120002269744873
2025-03-27T04:55:46.742291624Z,3.5470502376556396
2025-03-27T04:55:47.717035137Z,4.653000354766846
2025-03-27T04:55:48.697063843Z,4.653000354766846
2025-03-27T04:55:49.701994623Z,5.245950222015381
2025-03-27T04:55:50.677365037Z,3.970950126647949
2025-03-27T04:55:51.637839475Z,4.083000183105469
2025-03-27T04:55:52.642156328Z,4.228950023651123
2025-03-27T04:55:53.627161379Z,6.472050189971924
2025-03-27T04:55:54.582621348Z,3.4390501976013184
2025-03-27T04:55:55.557356322Z,6.285000324249268
2025-03-27T04:55:56.592311079Z,5.188950061798096
2025-03-27T04:55:57.482246325Z,6.550950527191162
2025-03-27T04:55:58.477584535Z,2.182950019836426
2025-03-27T04:55:59.477601048Z,3.5970001220703125
2025-03-27T04:56:00.437268374Z,0.14295001327991486
2025-03-27T04:56:01.417217462Z,3.172950267791748
2025-03-27T04:56:02.422266506Z,2.25
2025-03-27T04:56:03.402407848Z,2.4220499992370605
2025-03-27T04:56:04.382362032Z,3.384000062942505
2025-03-27T04:56:05.322267406Z,2.2829999923706055
2025-03-27T04:56:06.478325921Z,3.825000286102295
2025-03-27T04:56:07.345348115Z,2.2330501079559326
2025-03-27T04:56:08.304339127Z,5.562000274658203
2025-03-27T04:56:09.304252199Z,3.6160502433776855
2025-03-27T04:56:10.263311636Z,1.9960501194000244
2025-03-27T04:56:11.326510238Z,4.738950252532959
2025-03-27T04:56:12.348587479Z,3.9750001430511475
2025-03-27T04:56:13.198565006Z,5.208000183105469
2025-03-27T04:56:14.198296805Z,2.7280502319335938
2025-03-27T04:56:15.179139003Z,4.546950340270996
2025-03-27T04:56:16.258420149Z,1.9339500665664673
2025-03-27T04:56:17.218620443Z,4.203000068664551
2025-03-27T04:56:18.178502258Z,3.184950113296509
2025-03-27T04:56:19.138998317Z,2.9389500617980957
2025-03-27T04:56:20.138687315Z,2.388000011444092
2025-03-27T04:56:21.098686409Z,3.4699501991271973
2025-03-27T04:56:22.118454504Z,5.553000450134277
2025-03-27T04:56:23.09897686Z,3.6670501232147217
2025-03-27T04:56:24.098413237Z,2.8789501190185547
2025-03-27T04:56:25.059086631Z,2.6130001544952393
2025-03-27T04:56:26.058263294Z,2.6130001544952393
2025-03-27T04:56:27.139254583Z,3.52305006980896
2025-03-27T04:56:28.103299823Z,2.914950132369995
2025-03-27T04:56:29.05842174Z,3.681000232696533
2025-03-27T04:56:30.018134836Z,3.4270501136779785
2025-03-27T04:56:30.999254639Z,3.6790502071380615
2025-03-27T04:56:32.003440208Z,4.540050029754639
2025-03-27T04:56:32.983974293Z,3.283950090408325
2025-03-27T04:56:34.043908494Z,4.45395040512085
2025-03-27T04:56:34.964044936Z,3.295950174331665
2025-03-27T04:56:35.883530175Z,4.401000022888184
2025-03-27T04:56:36.884151176Z,3.825000286102295
2025-03-27T04:56:37.964004011Z,2.4940500259399414
2025-03-27T04:56:38.863432924Z,4.579050064086914
2025-03-27T04:56:39.863318247Z,1.2679500579833984
2025-03-27T04:56:40.863936958Z,3.6739501953125
